id,date,court,type,name
51765,昭和44年12月24日, 最高裁判所大法廷, 判決,京都府学連事件
50336,平成元年12月14日, 最高裁判所第一小法廷, 判決,どぶろく裁判
62292, 昭和63年12月20日, 最高裁判所第三小法廷,判決,とらわれの聴衆事件
51931, 昭和48年12月12日,最高裁判所大法廷,判決,三菱樹脂事件
62439, 平成14年4月25日, 最高裁判所第一小法廷,判決,群馬司法書士会事件
52213,平成元年3月8日,最高裁判所大法廷,判決,法廷メモ事件（レペタ事件）
52665,昭和61年6月11日, 最高裁判所大法廷,判決,北方ジャーナル事件
52287, 平成15年3月14日, 最高裁判所第二小法廷,判決,長良川事件報道訴訟
51205, 昭和57年11月16日, 最高裁判所第三小法廷,判決,エンタープライズ寄港阻止闘争事件
56788,昭和29年11月24日,最高裁判所大法廷,判決,新潟県公安条例事件
56095, 昭和28年12月23日, 最高裁判所大法廷,判決,皇居外苑使用不許可事件
56358,平成5年3月16日, 最高裁判所第三小法廷,判決,家永教科書検定第三次訴訟
56972,昭和38年5月22日,最高裁判所大法廷,判決,東大ポポロ事件
55154,昭和57年7月7日,最高裁判所大法廷,判決,堀木訴訟
54970,昭和42年5月24日, 最高裁判所大法廷,判決,朝日訴訟
62301,平成元年2月7日,最高裁判所第三小法廷,判決,総評サラリーマン税金訴訟
52718,平成元年12月14日,最高裁判所第一小法廷,判決,三井倉庫港運事件
50720, 昭和43年12月4日,最高裁判所大法廷,判決,三井美唄炭鉱労組事件
50906,昭和48年4月25日,最高裁判所大法廷,判決,全農林警職法事件
52506,平成11年3月24日,最高裁判所大法廷,判決,安藤・斎藤事件
55432,昭和30年4月27日,最高裁判所大法廷,判決,住居の不可侵と行政調査権事件
56990,昭和37年5月2日, 最高裁判所大法廷,判決,自動車事故報告義務事件
85547,平成27年12月16日,最高裁判所大法廷,判決,再婚禁止期間違憲判決
57074,平成7年5月25日,最高裁判所第一小法廷,判決,日本新党繰上補充事件
59257,昭和44年2月6日,最高裁判所第一小法廷,判決,戸別訪問禁止合憲判決
55816,昭和34年12月16日,最高裁判所大法廷,判決,砂川事件
56328, 昭和56年4月7日,最高裁判所第三小法廷,判決,板まんだら事件
53373, 平成5年9月7日, 最高裁判所第三小法廷,判決,日蓮正宗管長事件
56314,昭和52年3月15日, 最高裁判所第三小法廷,判決,富山大学単位不認定事件
57366, 昭和27年10月8日,最高裁判所大法廷,判決,警察予備隊違憲訴訟
56954, 昭和37年11月28日,最高裁判所大法廷,判決,第三者所有物没収事件
84332, 平成26年7月9日, 最高裁判所第二小法廷,決定,参議院議員選挙無効請求事件
24926, 平成18年3月1日,最高裁判所大法廷,判決,旭川市国民健康保険料事件
81630,平成23年9月22日,最高裁判所第一小法廷,判決,損益通算廃止事件
53527,昭和33年3月28日, 最高裁判所第二小法廷,判決,パチンコ球遊器事件
50706,昭和42年5月24日,最高裁判所大法廷,判決,佐賀県議会事件
52525,平成7年2月28日, 最高裁判所第三小法廷,判決,定住外国人地方選挙権訴訟
83087, 平成25年3月21日,最高裁判所第一小法廷,判決,神奈川県臨時特例企業税事件
X1,昭和7年10月6日,大審院,判決,阪神電鉄事件
53970,昭和45年7月24日, 最高裁判所第二小法廷,判決,不実の登記と民法94条2項事件
54273, 昭和58年3月24日, 最高裁判所第一小法廷,判決,お綱の譲り渡し事件
80936,平成22年12月16日,最高裁判所第一小法廷,判決,中間省略登記不許可事件
53624,昭和36年11月24日, 最高裁判所第二小法廷,判決,登記引取請求権事件
52825, 昭和33年8月28日,最高裁判所第一小法廷,判決,時効完成後の第三者事件
X2,大正3年12月26日,大審院,判決,請負人建前帰属事件
54154,昭和44年7月25日,最高裁判所第三小法廷,判決,二階増築事件
57403,昭和31年6月19日,最高裁判所第三小法廷,判決,甜瓜播種事件
55152,昭和57年7月1日, 最高裁判所第一小法廷,判決,入会権妨害排除請求事件
X3,大正6年7月26日,大審院,判決,先取特権と第三取得者事件
X4,昭和10年4月23日,大審院,判決,共同抵当と後順位抵当権者事件
X5,昭和4年1月30日,大審院,判決,共同抵当と第三者所有不動産事件
54013,昭和44年7月3日,最高裁判所第一小法廷,判決,物上保証人と後順位抵当権者事件
X6,昭和11年7月14日,大審院,判決,代位期待権侵害事件
53499,平成4年11月6日,最高裁判所第二小法廷,判決,同一物上保証人共同抵当事件
52533,平成8年11月22日,最高裁判所第二小法廷,判決,受戻権放棄による清算金支払請求否定事件
33686,平成18年10月20日, 最高裁判所第二小法廷,判決,弁済期後の弁済第三者異議事件
70430,昭和57年9月28日,最高裁判所第三小法廷,判決, 譲渡担保設定者の不法占有者に対する返還請求事件
69641,平成9年4月11日,最高裁判所第二小法廷,判決,譲渡担保設定者の留置権事件
52446,平成6年2月22日, 最高裁判所第三小法廷,判決,譲渡担保権者の処分権限事件
X7,昭和5年1月29日,大審院,判決,相当の期間を定めない催告事件
88184, 平成30年12月14日,最高裁判所第二小法廷,判決,日本振興銀行事件
52954,昭和37年9月4日,最高裁判所第三小法廷,判決,不法行為に基づく損害賠償債務と履行遅滞の時期事件
52583,平成10年6月12日,最高裁判所第二小法廷,判決, 債権譲渡の通知に対する詐害行為取消事件
82820,平成24年12月14日,最高裁判所第二小法廷,判決,根保証契約の随伴性事件
62367,昭和63年7月1日,最高裁判所第二小法廷,判決, 借地上の建物の賃借人と地代の弁済事件
70442, 昭和57年6月4日,最高裁判所第二小法廷,判決,不動産の代物弁済と所有権移転の時期事件
,,,判決,
